,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2024,Visibility Score 2023,Visibility Score 2022,Average Sentiment Score 2024,Average Sentiment Score 2023,Average Sentiment Score 2022,Positive Mentions 2024,Positive Mentions 2023,Positive Mentions 2022,Negative Mentions 2024,Negative Mentions 2023,Negative Mentions 2022,Entertainment Score 2022,Entertainment Score 2023,Entertainment Score 2024
342,Umran Malik,Sunrisers Hyderabad,1,23,23.0,16.0,1.0,2.0,1.0,444.0,689.0,29.0,50.0,1.0,4.0,0.0,1.0,0,0,2,2,0,23.0,143.75,23.76,9.31,Umran Malik,22,11,1999,26,Peak,0.0,0.0004555808656036,0.0027844811583441,0.0,0.0,0.2446380471380471,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0
343,V Kaverappa,Punjab Kings,1,1,0.0,0.0,0.0,0.0,0.0,24.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,18.0,9.0,Vidhwath Kaverappa,25,2,1999,26,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,V Kohli,Royal Challengers Bengaluru,1,45,1721.0,1276.0,159.0,62.0,41.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,13,3,0,0,1,41.98,134.87,,,Virat Kohli,11,5,1988,37,Veteran,0.0578114246386785,0.0902050113895216,0.0055689623166883,0.0754157820023243,0.0273965004785712,0.0548888888888888,38.0,91.0,13.0,13.0,53.0,6.0,0.0,1.0,0.0
345,V Shankar,Gujarat Titans,1,23,403.0,310.0,35.0,17.0,17.0,10.0,15.0,1.0,1.0,0.0,9.0,0.0,2.0,3,0,0,0,0,23.71,130.0,15.0,9.0,Vijay Shankar,26,1,1991,34,Experienced,0.0,0.0054669703872437,0.0003712641544458,0.0,0.0935763888888889,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
346,V Viyaskanth,Sunrisers Hyderabad,1,3,7.0,5.0,0.0,0.0,0.0,60.0,90.0,1.0,4.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,140.0,90.0,9.0,Vijayakanth Viyaskanth,1,1,2001,24,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,VG Arora,Kolkata Knight Riders,1,15,4.0,3.0,0.0,0.0,0.0,308.0,433.0,16.0,44.0,0.0,4.0,0.0,0.0,0,0,1,0,0,,133.33,27.06,8.44,Vaibhav Arora,14,12,1997,28,Peak,0.0027529249827942,0.0,0.0022275849266753,0.2244444444444444,0.0,0.1045138888888888,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
348,VG Arora,Punjab Kings,1,5,5.0,14.0,0.0,0.0,2.0,110.0,165.0,4.0,4.0,0.0,1.0,0.0,0.0,0,0,0,0,0,2.5,35.71,41.25,9.0,Vaibhav Arora,14,12,1997,28,Peak,0.0027529249827942,0.0,0.0022275849266753,0.2244444444444444,0.0,0.1045138888888888,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
349,VR Aaron,Gujarat Titans,1,2,0.0,0.0,0.0,0.0,0.0,33.0,53.0,2.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,26.5,9.64,Varun Aaron,29,10,1989,36,Veteran,0.0,0.0,0.0014850566177835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,VR Iyer,Kolkata Knight Riders,1,39,956.0,701.0,84.0,47.0,34.0,30.0,74.0,0.0,0.0,0.0,11.0,0.0,1.0,7,1,0,0,0,28.12,136.38,,14.8,Venkatesh Iyer,25,12,1994,31,Experienced,0.0055058499655884,0.0031890660592255,0.0029701132355671,0.1254861111111111,0.2243650793650793,0.20390625,6.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0
351,Vijaykumar Vyshak,Royal Challengers Bengaluru,1,11,14.0,13.0,0.0,1.0,2.0,243.0,396.0,17.0,13.0,1.0,4.0,0.0,0.0,0,0,2,0,0,7.0,107.69,23.29,9.78,Vijaykumar Vyshak,31,1,1997,28,Peak,0.0,0.0018223234624145,0.0,0.0,0.0597222222222222,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
352,Vishnu Vinod,Mumbai Indians,1,4,37.0,32.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,12.33,115.62,,,Vishnu Vinod,12,2,1993,32,Experienced,0.0,0.0,0.0003712641544458,0.0,0.0,0.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Vivrant Sharma,Sunrisers Hyderabad,1,2,69.0,49.0,9.0,2.0,1.0,21.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,69.0,140.82,,10.57,Vivrant Sharma,30,10,1999,26,Peak,0.0,0.0068337129840546,0.0,0.0,0.096063492063492,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
354,WD Parnell,Royal Challengers Bengaluru,0,7,2.0,6.0,0.0,0.0,1.0,157.0,237.0,9.0,7.0,0.0,4.0,0.0,0.0,0,0,2,0,0,2.0,33.33,26.33,9.06,Wayne Parnell,30,7,1989,36,Veteran,0.0,0.0022779043280182,0.0059402264711342,0.0,-0.22,0.1217773437499999,0.0,0.0,12.0,0.0,4.0,7.0,0.0,0.0,0.0
355,WG Jacks,Royal Challengers Bengaluru,0,8,230.0,133.0,16.0,18.0,6.0,55.0,100.0,2.0,2.0,0.0,3.0,0.0,0.0,1,1,0,0,0,38.33,172.93,50.0,10.91,Will Jacks,21,11,1998,27,Peak,0.0116999311768754,0.0,0.0,0.0168417366946778,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0
356,WP Saha,Gujarat Titans,1,37,824.0,683.0,105.0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,10.0,5,0,0,0,0,24.24,120.64,,,Wriddhiman Saha,24,10,1984,41,Veteran,0.0020646937370956,0.0013667425968109,0.0016706886950064,0.2567076830732293,0.1694444444444444,0.1204530423280423,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
357,Washington Sundar,Sunrisers Hyderabad,1,18,161.0,139.0,15.0,3.0,11.0,306.0,458.0,10.0,3.0,0.0,3.0,0.0,0.0,0,0,1,0,0,14.64,115.83,45.8,8.98,Washington Sundar,10,5,1999,26,Peak,0.0048176187198898,0.0009111617312072,0.0044551698533506,0.0267857142857142,0.0,0.2052135942760942,2.0,0.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0
358,YBK Jaiswal,Rajasthan Royals,1,39,1318.0,883.0,165.0,52.0,36.0,1.0,6.0,0.0,0.0,0.0,14.0,0.0,2.0,8,2,0,0,1,36.61,149.26,,36.0,Yashasvi Jaiswal,28,12,2001,24,Emerging,0.013764624913971,0.0013667425968109,0.0,0.1348376698532948,0.2444444444444444,0.0,15.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
359,YS Chahal,Rajasthan Royals,1,46,5.0,8.0,0.0,0.0,1.0,1117.0,1518.0,70.0,58.0,0.0,5.0,0.0,0.0,0,0,9,1,0,5.0,62.5,21.69,8.15,Yuzvendra Chahal,23,7,1990,35,Experienced,0.0178940123881624,0.0031890660592255,0.0024132170038982,0.1162458201520701,0.0345238095238095,0.1192307692307692,11.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0
360,YV Dhull,Delhi Capitals,1,5,16.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,5.33,69.57,,,Yash Dhull,11,11,2002,23,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Yash Dayal,Gujarat Titans,1,14,0.0,1.0,0.0,0.0,1.0,293.0,461.0,15.0,17.0,0.0,2.0,0.0,0.0,0,0,2,0,0,0.0,0.0,30.73,9.44,Yash Dayal,13,12,1997,28,Peak,0.0110116999311768,0.0027334851936218,0.0001856320772229,0.0433531746031746,-0.156358225108225,0.0,8.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
362,Yash Dayal,Royal Challengers Bengaluru,1,14,0.0,0.0,0.0,0.0,0.0,322.0,472.0,16.0,38.0,1.0,3.0,0.0,1.0,0,0,1,0,1,,,29.5,8.8,Yash Dayal,13,12,1997,28,Peak,0.0110116999311768,0.0027334851936218,0.0001856320772229,0.0433531746031746,-0.156358225108225,0.0,8.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
363,Yash Thakur,Lucknow Super Giants,1,19,0.0,0.0,0.0,0.0,0.0,432.0,702.0,27.0,39.0,0.0,2.0,0.0,1.0,0,0,3,1,0,,,26.0,9.75,Yash Thakur,28,12,1998,27,Peak,0.0041293874741913,0.0082004555808656,0.0,0.2290895061728395,0.0349044011544011,0.0,4.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
364,Yudhvir Singh,Lucknow Super Giants,1,5,22.0,16.0,1.0,2.0,4.0,74.0,125.0,4.0,9.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.5,137.5,31.25,10.14,Yudhvir Singh,1,1,2001,24,Emerging,0.0,0.0009111617312072,0.0,0.0,0.2458333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
